211:0.2578119999999444, NaN, NaN, NaN, C3
211:0.5078119999999444, NaN, E4, NaN, D3
211:0.7578119999999444, NaN, NaN, NaN, E3
211:1.0078119999999444, NaN, E4, C4, F3
211:1.1328119999999444, Rest, NaN, NaN, NaN
211:1.2578119999999444, NaN, NaN, NaN, G3
211:1.5078119999999444, NaN, E4, NaN, A3
211:1.6328119999999444, E5, NaN, NaN, NaN
211:1.7578119999999444, NaN, NaN, NaN, B3
211:2.0078119999999444, NaN, E4, NaN, C4
211:2.1328119999999444, E5, NaN, NaN, NaN
211:2.2578119999999444, NaN, NaN, NaN, B3
211:2.5078119999999444, NaN, E4, NaN, C4
211:2.6328119999999444, F5, NaN, NaN, NaN
211:2.7578119999999444, NaN, NaN, NaN, B3
212:0.007811999999944419, NaN, F4, NaN, C4
212:0.13281199999994442, E5, NaN, NaN, NaN
212:0.3828119999999444, C4, NaN, NaN, NaN
212:0.6328119999999444, D4, NaN, NaN, NaN
212:0.8828119999999444, E4, NaN, NaN, NaN
212:1.0078119999999444, NaN, C4, G3, Rest
212:1.1328119999999444, F4, NaN, NaN, NaN
212:1.3828119999999444, G4, NaN, NaN, NaN
212:1.5078119999999444, NaN, NaN, NaN, C4
212:1.6328119999999444, A4, NaN, NaN, NaN
212:1.8828119999999444, B4, NaN, NaN, NaN
212:2.0078119999999444, NaN, NaN, NaN, C4
212:2.1328119999999444, C5, NaN, NaN, NaN
212:2.3828119999999444, B4, NaN, NaN, NaN
212:2.5078119999999444, NaN, C4, NaN, F3
212:2.6328119999999444, C5, NaN, NaN, NaN
212:2.8828119999999444, B4, NaN, NaN, NaN
213:0.007811999999944419, NaN, C4, NaN, C4
213:0.13281199999994442, C5, NaN, NaN, NaN
213:0.2578119999999444, NaN, NaN, NaN, C2
213:0.3828119999999444, C5, NaN, NaN, NaN
213:0.5078119999999444, NaN, G4, NaN, D2
213:0.6328119999999444, D5, NaN, NaN, NaN
213:0.7578119999999444, NaN, NaN, NaN, E2
213:0.8828119999999444, E5, NaN, NaN, NaN
213:1.0078119999999444, NaN, G4, NaN, F2
213:1.1328119999999444, F5, NaN, NaN, NaN
213:1.2578119999999444, NaN, NaN, NaN, G2
213:1.3828119999999444, G5, NaN, NaN, NaN
213:1.5078119999999444, NaN, F4, NaN, A2
213:1.6328119999999444, A5, NaN, NaN, NaN
213:1.7578119999999444, NaN, NaN, NaN, B2
213:1.8828119999999444, B5, NaN, NaN, NaN
213:2.0078119999999444, NaN, F4, A3, C3
213:2.1328119999999444, C6, NaN, NaN, NaN
213:2.2578119999999444, NaN, NaN, NaN, B2
213:2.3828119999999444, B5, NaN, NaN, NaN
213:2.5078119999999444, NaN, F4, NaN, C3
213:2.6328119999999444, C6, NaN, NaN, NaN
213:2.7578119999999444, NaN, NaN, NaN, B2
213:2.8828119999999444, B5, NaN, NaN, NaN
214:0.007811999999944419, NaN, F4, G3, C3
214:0.13281199999994442, C6, NaN, NaN, NaN
214:0.5078119999999444, NaN, F4, NaN, NaN
214:0.6328119999999444, C6, NaN, NaN, NaN
214:1.0078119999999444, NaN, F4, F3, Rest
214:1.5078119999999444, NaN, C5, NaN, NaN
214:1.6328119999999444, C6, NaN, NaN, NaN
214:2.0078119999999444, NaN, C5, A4, Rest
214:2.5078119999999444, NaN, B-4, NaN, NaN
214:2.6328119999999444, C6, NaN, NaN, NaN
215:0.007811999999944419, NaN, B-4, NaN, Rest
215:0.5078119999999444, NaN, G4, G4, NaN
215:0.6328119999999444, C#6, NaN, NaN, NaN
215:1.0078119999999444, NaN, G4, G4, NaN
215:1.5078119999999444, NaN, NaN, E4, NaN
215:1.6328119999999444, C#6, NaN, NaN, NaN
215:2.0078119999999444, NaN, Rest, E4, NaN
215:2.5078119999999444, NaN, NaN, F4, NaN
215:2.6328119999999444, C#6, NaN, NaN, NaN
216:0.007811999999944419, NaN, Rest, F4, Rest
216:0.13281199999994442, D6, NaN, NaN, NaN
216:0.5078119999999444, NaN, NaN, B-4, NaN
216:0.6328119999999444, D6, NaN, NaN, NaN
216:1.0078119999999444, NaN, NaN, B-4, NaN
216:1.1328119999999444, B-5, NaN, NaN, NaN
216:1.5078119999999444, NaN, NaN, A4, NaN
216:1.6328119999999444, B-5, NaN, NaN, NaN
216:2.0078119999999444, NaN, NaN, A3, NaN
216:2.1328119999999444, G5, NaN, NaN, NaN
216:2.5078119999999444, NaN, NaN, A4, NaN
216:2.6328119999999444, G5, NaN, NaN, NaN
217:0.007811999999944419, NaN, NaN, A4, Rest
217:0.13281199999994442, E5, NaN, NaN, NaN
217:0.5078119999999444, NaN, NaN, G4, NaN
217:0.6328119999999444, E5, NaN, NaN, NaN
217:1.0078119999999444, NaN, F4, G4, NaN
217:1.1328119999999444, C5, NaN, NaN, NaN
217:1.5078119999999444, NaN, NaN, E4, NaN
217:1.6328119999999444, C5, NaN, NaN, NaN
217:2.0078119999999444, NaN, NaN, E4, NaN
217:2.1328119999999444, E5, NaN, NaN, NaN
217:2.6328119999999444, E5, NaN, NaN, NaN
218:0.007811999999944419, NaN, NaN, Rest, Rest
218:0.13281199999994442, F5, NaN, NaN, NaN
218:0.6328119999999444, F5, NaN, NaN, NaN
218:1.0078119999999444, NaN, F4, Rest, NaN
218:1.1328119999999444, G5, NaN, NaN, NaN
218:1.6328119999999444, G5, NaN, NaN, NaN
218:2.1328119999999444, A5, NaN, NaN, NaN
218:2.6328119999999444, A5, NaN, NaN, NaN
219:0.007811999999944419, NaN, NaN, NaN, Rest
219:0.13281199999994442, C6, NaN, NaN, NaN
219:1.1328119999999444, B-5, NaN, NaN, NaN
219:1.6328119999999444, Rest, NaN, NaN, NaN
219:2.0078119999999444, NaN, F4, F4, NaN
219:2.1328119999999444, Rest, NaN, NaN, NaN
220:0.007811999999944419, NaN, B-3, NaN, Rest
220:0.13281199999994442, Rest, NaN, NaN, NaN
220:1.0078119999999444, NaN, A3, NaN, NaN
220:2.0078119999999444, NaN, C5, D-4, NaN
221:0.007811999999944419, NaN, NaN, NaN, Rest
221:0.13281199999994442, Rest, NaN, NaN, NaN
221:0.5078119999999444, NaN, B-4, NaN, NaN
221:1.0078119999999444, NaN, B-4, NaN, NaN
221:1.1328119999999444, Rest, NaN, NaN, NaN
221:1.5078119999999444, NaN, G4, NaN, NaN
221:2.0078119999999444, NaN, G4, B3, NaN
221:2.1328119999999444, C#6, NaN, NaN, NaN
221:2.5078119999999444, NaN, A4, NaN, NaN
222:0.007811999999944419, NaN, A4, NaN, Rest
222:0.13281199999994442, D6, NaN, NaN, NaN
222:0.5078119999999444, NaN, F5, NaN, NaN
222:1.0078119999999444, NaN, F5, B-3, NaN
222:1.1328119999999444, F6, NaN, NaN, NaN
222:1.5078119999999444, NaN, F5, NaN, NaN
222:2.0078119999999444, NaN, F5, A3, NaN
222:2.1328119999999444, B5, NaN, NaN, NaN
222:2.5078119999999444, NaN, C5, NaN, NaN
223:0.007811999999944419, NaN, C5, D4, Rest
223:0.13281199999994442, D6, NaN, NaN, NaN
223:0.5078119999999444, NaN, B-4, NaN, NaN
223:1.0078119999999444, NaN, B-4, B-3, Rest
223:1.1328119999999444, C6, NaN, NaN, NaN
223:1.5078119999999444, NaN, A5, NaN, B3
223:1.6328119999999444, Rest, NaN, NaN, NaN
223:2.0078119999999444, NaN, G5, A3, C4
223:2.1328119999999444, Rest, NaN, NaN, NaN
223:2.5078119999999444, NaN, NaN, C4, C#4
224:0.007811999999944419, NaN, Rest, C4, D4
224:0.13281199999994442, Rest, NaN, NaN, NaN
224:0.5078119999999444, NaN, NaN, C4, D4
224:1.0078119999999444, NaN, Rest, C4, B-3
224:1.5078119999999444, NaN, NaN, C4, B-3
224:2.0078119999999444, NaN, NaN, C4, G3
224:2.5078119999999444, NaN, NaN, NaN, G3
225:0.007811999999944419, NaN, NaN, C4, E3
225:0.13281199999994442, Rest, NaN, NaN, NaN
225:0.5078119999999444, NaN, NaN, NaN, E3
225:1.0078119999999444, NaN, NaN, Rest, C3
225:1.1328119999999444, Rest, NaN, NaN, NaN
225:1.5078119999999444, NaN, NaN, NaN, C3
225:2.0078119999999444, NaN, C4, Rest, E3
225:2.1328119999999444, B-5, NaN, NaN, NaN
225:2.5078119999999444, NaN, NaN, NaN, E3
225:2.6328119999999444, B-5, NaN, NaN, NaN
226:0.007811999999944419, NaN, NaN, NaN, F3
226:0.13281199999994442, A5, NaN, NaN, NaN
226:0.5078119999999444, NaN, NaN, NaN, F3
226:0.6328119999999444, A5, NaN, NaN, NaN
226:1.0078119999999444, NaN, NaN, NaN, G3
226:1.1328119999999444, G5, NaN, NaN, NaN
226:1.5078119999999444, NaN, NaN, NaN, G3
226:1.6328119999999444, G5, NaN, NaN, NaN
226:2.0078119999999444, NaN, F4, Rest, A3
226:2.1328119999999444, F5, NaN, NaN, NaN
226:2.2578119999999444, NaN, NaN, F4, NaN
226:2.5078119999999444, NaN, NaN, E4, A3
226:2.6328119999999444, F5, NaN, NaN, NaN
226:2.7578119999999444, NaN, NaN, D4, NaN
227:0.007811999999944419, NaN, NaN, C4, B-3
227:0.13281199999994442, F5, NaN, NaN, NaN
227:0.2578119999999444, NaN, NaN, B-3, NaN
227:0.5078119999999444, NaN, NaN, A3, NaN
227:0.7578119999999444, NaN, NaN, G3, NaN
227:1.0078119999999444, NaN, NaN, F3, NaN
227:1.1328119999999444, E5, NaN, NaN, NaN
227:1.2578119999999444, NaN, NaN, F4, NaN
227:1.5078119999999444, NaN, NaN, E4, Rest
227:1.7578119999999444, NaN, NaN, D4, NaN
227:2.0078119999999444, NaN, D4, C4, Rest
227:2.1328119999999444, Rest, NaN, NaN, NaN
227:2.2578119999999444, NaN, NaN, B-3, NaN
227:2.5078119999999444, NaN, NaN, A3, NaN
227:2.7578119999999444, NaN, NaN, G3, NaN
228:0.007811999999944419, NaN, NaN, F3, Rest
228:0.13281199999994442, Rest, NaN, NaN, NaN
228:0.2578119999999444, NaN, NaN, E3, NaN
228:0.5078119999999444, NaN, NaN, F3, NaN
228:0.7578119999999444, NaN, NaN, E3, NaN
228:1.0078119999999444, NaN, D4, F3, NaN
228:1.1328119999999444, Rest, NaN, NaN, NaN
228:1.2578119999999444, NaN, NaN, E3, NaN
228:1.5078119999999444, NaN, NaN, F3, NaN
228:1.7578119999999444, NaN, NaN, E3, NaN
228:2.0078119999999444, NaN, D4, F3, NaN
228:2.1328119999999444, D-6, NaN, NaN, NaN
229:0.007811999999944419, NaN, G4, G3, Rest
229:1.0078119999999444, NaN, E4, A3, NaN
229:1.1328119999999444, C6, NaN, NaN, NaN
229:2.0078119999999444, NaN, F4, B-3, NaN
229:2.1328119999999444, F6, NaN, NaN, NaN
229:2.5078119999999444, NaN, A3, NaN, NaN
230:0.007811999999944419, NaN, A3, C4, Rest
230:0.13281199999994442, F6, NaN, NaN, NaN
230:0.5078119999999444, NaN, A3, NaN, NaN
230:1.0078119999999444, NaN, A3, D4, NaN
230:1.5078119999999444, NaN, A3, NaN, NaN
230:2.0078119999999444, NaN, A3, E-4, NaN
230:2.1328119999999444, G6, NaN, NaN, NaN
230:2.5078119999999444, NaN, F4, NaN, NaN
230:2.8828119999999444, E6, NaN, NaN, NaN
231:0.007811999999944419, NaN, F4, NaN, C5
231:0.13281199999994442, F6, NaN, NaN, NaN
231:0.5078119999999444, NaN, F4, NaN, NaN
231:1.0078119999999444, NaN, F4, NaN, NaN
231:1.1328119999999444, Rest, NaN, NaN, NaN
231:1.5078119999999444, NaN, F4, NaN, D5
231:1.7578119999999444, NaN, NaN, NaN, C5
231:2.0078119999999444, NaN, F4, NaN, B4
231:2.1328119999999444, Rest, NaN, NaN, NaN
231:2.5078119999999444, NaN, NaN, NaN, C5
232:0.007811999999944419, NaN, F4, NaN, C5
232:0.13281199999994442, A5, NaN, NaN, NaN
232:1.0078119999999444, NaN, Rest, NaN, NaN
232:1.6328119999999444, B-5, NaN, NaN, NaN
232:1.8828119999999444, A5, NaN, NaN, NaN
232:2.0078119999999444, NaN, Rest, D3, NaN
232:2.1328119999999444, G5, NaN, NaN, NaN
232:2.6328119999999444, F5, NaN, NaN, NaN
233:0.007811999999944419, NaN, NaN, E3, C5
233:0.13281199999994442, E5, NaN, NaN, NaN
233:1.0078119999999444, NaN, NaN, F#3, NaN
233:1.1328119999999444, Rest, NaN, NaN, NaN
233:1.5078119999999444, NaN, NaN, NaN, D5
233:1.7578119999999444, NaN, NaN, NaN, C5
233:2.0078119999999444, NaN, Rest, G3, B4
233:2.1328119999999444, Rest, NaN, NaN, NaN
233:2.2578119999999444, NaN, F5, NaN, NaN
233:2.5078119999999444, NaN, E5, NaN, C5
233:2.7578119999999444, NaN, D5, NaN, NaN
234:0.007811999999944419, NaN, C5, A3, C5
234:0.13281199999994442, B-5, NaN, NaN, NaN
234:0.2578119999999444, NaN, B-4, NaN, NaN
234:0.5078119999999444, NaN, A4, NaN, NaN
234:0.7578119999999444, NaN, G4, NaN, NaN
234:1.0078119999999444, NaN, F4, B-3, NaN
234:1.2578119999999444, NaN, F5, NaN, NaN
234:1.5078119999999444, NaN, E5, NaN, NaN
234:1.6328119999999444, C6, NaN, NaN, NaN
234:1.7578119999999444, NaN, D5, NaN, NaN
234:1.8828119999999444, B-5, NaN, NaN, NaN
234:2.0078119999999444, NaN, C5, C4, NaN
234:2.1328119999999444, A5, NaN, NaN, NaN
234:2.2578119999999444, NaN, B-4, NaN, NaN
234:2.5078119999999444, NaN, A4, NaN, NaN
234:2.6328119999999444, G5, NaN, NaN, NaN
234:2.7578119999999444, NaN, G4, NaN, NaN
235:0.007811999999944419, NaN, F4, NaN, C5
235:0.13281199999994442, F#5, NaN, NaN, NaN
235:0.2578119999999444, NaN, E4, NaN, NaN
235:0.5078119999999444, NaN, F4, NaN, NaN
235:0.7578119999999444, NaN, E4, NaN, NaN
235:1.0078119999999444, NaN, F4, NaN, NaN
235:1.1328119999999444, Rest, NaN, NaN, NaN
235:1.2578119999999444, NaN, E4, NaN, NaN
235:1.5078119999999444, NaN, F4, NaN, D5
235:1.7578119999999444, NaN, E4, NaN, C5
235:2.0078119999999444, NaN, F4, NaN, B4
235:2.1328119999999444, Rest, NaN, NaN, NaN
235:2.5078119999999444, NaN, NaN, NaN, C5
236:0.007811999999944419, NaN, G4, NaN, E-5
236:0.13281199999994442, E-6, NaN, NaN, NaN
236:1.0078119999999444, NaN, A4, NaN, NaN
236:1.6328119999999444, D6, NaN, NaN, NaN
236:1.8828119999999444, C6, NaN, NaN, NaN
236:2.0078119999999444, NaN, B-3, Rest, C5
236:2.1328119999999444, B-5, NaN, NaN, NaN
236:2.3828119999999444, A5, NaN, NaN, NaN
236:2.6328119999999444, G5, NaN, NaN, NaN
236:2.8828119999999444, F#5, NaN, NaN, NaN
237:0.007811999999944419, NaN, C4, NaN, D5
237:0.13281199999994442, G5, NaN, NaN, NaN
237:0.3828119999999444, D5, NaN, NaN, NaN
237:0.6328119999999444, E5, NaN, NaN, NaN
237:0.8828119999999444, F#5, NaN, NaN, NaN
237:1.0078119999999444, NaN, D4, NaN, B-2
237:1.1328119999999444, G5, NaN, NaN, NaN
237:1.3828119999999444, A5, NaN, NaN, NaN
237:1.6328119999999444, B-5, NaN, NaN, NaN
237:1.8828119999999444, A5, NaN, NaN, NaN
237:2.0078119999999444, NaN, E-4, Rest, Rest
237:2.1328119999999444, G5, NaN, NaN, NaN
237:2.3828119999999444, D5, NaN, NaN, NaN
237:2.6328119999999444, E5, NaN, NaN, NaN
237:2.8828119999999444, F#5, NaN, NaN, NaN
238:0.007811999999944419, NaN, NaN, NaN, Rest
238:0.13281199999994442, G5, NaN, NaN, NaN
238:0.3828119999999444, A5, NaN, NaN, NaN
238:0.6328119999999444, B-5, NaN, NaN, NaN
238:0.8828119999999444, A5, NaN, NaN, NaN
238:1.1328119999999444, G5, NaN, NaN, NaN
238:1.3828119999999444, D5, NaN, NaN, NaN
238:1.6328119999999444, E5, NaN, NaN, NaN
238:1.8828119999999444, F#5, NaN, NaN, NaN
238:2.0078119999999444, NaN, NaN, Rest, NaN
238:2.1328119999999444, G5, NaN, NaN, NaN
238:2.3828119999999444, A5, NaN, NaN, NaN
238:2.6328119999999444, B-5, NaN, NaN, NaN
238:2.8828119999999444, A5, NaN, NaN, NaN
239:0.007811999999944419, NaN, NaN, NaN, Rest
239:0.13281199999994442, G5, NaN, NaN, NaN
239:0.3828119999999444, D5, NaN, NaN, NaN
239:0.6328119999999444, E5, NaN, NaN, NaN
239:0.8828119999999444, F#5, NaN, NaN, NaN
239:1.0078119999999444, NaN, NaN, NaN, Rest
239:1.1328119999999444, G5, NaN, NaN, NaN
239:1.3828119999999444, A5, NaN, NaN, NaN
239:1.6328119999999444, B-5, NaN, NaN, NaN
239:1.8828119999999444, A5, NaN, NaN, NaN
239:2.0078119999999444, NaN, D4, G3, Rest
239:2.1328119999999444, G5, NaN, NaN, NaN
239:2.2578119999999444, NaN, NaN, NaN, D3
239:2.3828119999999444, D5, NaN, NaN, NaN
239:2.5078119999999444, NaN, NaN, NaN, E3
239:2.6328119999999444, E5, NaN, NaN, NaN
239:2.7578119999999444, NaN, NaN, NaN, F#3
239:2.8828119999999444, F#5, NaN, NaN, NaN
240:0.007811999999944419, NaN, E4, NaN, G3
240:0.13281199999994442, G5, NaN, NaN, NaN
240:0.2578119999999444, NaN, NaN, NaN, A3
240:0.3828119999999444, A5, NaN, NaN, NaN
240:0.5078119999999444, NaN, NaN, A3, B-3
240:0.6328119999999444, B-5, NaN, NaN, NaN
240:0.7578119999999444, NaN, NaN, G3, C4
240:0.8828119999999444, C6, NaN, NaN, NaN
240:1.0078119999999444, NaN, F#4, F#3, D4
240:1.1328119999999444, D6, NaN, NaN, NaN
240:1.2578119999999444, NaN, NaN, NaN, C4
240:1.3828119999999444, C6, NaN, NaN, NaN
240:1.5078119999999444, NaN, NaN, G3, B-3
240:1.6328119999999444, B-5, NaN, NaN, NaN
240:1.7578119999999444, NaN, NaN, NaN, A3
240:1.8828119999999444, A5, NaN, NaN, NaN
240:2.0078119999999444, NaN, G3, C3, G3
240:2.1328119999999444, G5, NaN, NaN, NaN
240:2.2578119999999444, NaN, NaN, NaN, F3
240:2.3828119999999444, F5, NaN, NaN, NaN
240:2.5078119999999444, NaN, NaN, NaN, E3
240:2.6328119999999444, E5, NaN, NaN, NaN
240:2.7578119999999444, NaN, NaN, NaN, D3
240:2.8828119999999444, D5, NaN, NaN, NaN
241:0.007811999999944419, NaN, A3, D3, C3
241:0.13281199999994442, C5, NaN, NaN, NaN
241:1.0078119999999444, NaN, B-3, E3, NaN
241:1.5078119999999444, NaN, NaN, NaN, D3
241:1.7578119999999444, NaN, NaN, NaN, E3
241:2.0078119999999444, NaN, C4, F3, F3
241:2.2578119999999444, NaN, NaN, NaN, G3
241:2.5078119999999444, NaN, NaN, NaN, A3
241:2.7578119999999444, NaN, NaN, NaN, B3
242:0.007811999999944419, NaN, NaN, G3, C4
242:0.13281199999994442, G5, NaN, NaN, NaN
242:0.5078119999999444, NaN, NaN, NaN, C3
242:1.0078119999999444, NaN, NaN, A3, C3
242:1.5078119999999444, NaN, NaN, NaN, C3
242:2.0078119999999444, NaN, NaN, B-3, C3
242:2.5078119999999444, NaN, NaN, NaN, C3
243:0.007811999999944419, NaN, NaN, G3, F3
243:0.13281199999994442, F5, NaN, NaN, NaN
243:1.0078119999999444, NaN, NaN, D3, Rest
243:1.1328119999999444, F4, NaN, NaN, NaN
243:2.0078119999999444, NaN, G3, C3, Rest
243:2.6328119999999444, E4, NaN, NaN, NaN
244:0.007811999999944419, NaN, A3, NaN, Rest
244:0.13281199999994442, E4, NaN, NaN, NaN
244:0.5078119999999444, NaN, NaN, D4, NaN
244:0.6328119999999444, B-4, NaN, NaN, NaN
244:0.7578119999999444, NaN, NaN, C4, NaN
244:1.0078119999999444, NaN, B3, B3, NaN
244:1.1328119999999444, B-4, NaN, NaN, NaN
244:1.5078119999999444, NaN, NaN, C4, NaN
244:1.6328119999999444, A4, NaN, NaN, NaN
244:2.0078119999999444, NaN, C4, C4, NaN
244:2.1328119999999444, A4, NaN, NaN, NaN
244:2.6328119999999444, D5, NaN, NaN, NaN
245:0.007811999999944419, NaN, D4, A3, Rest
245:0.13281199999994442, D5, NaN, NaN, NaN
245:0.6328119999999444, C5, NaN, NaN, NaN
245:1.0078119999999444, NaN, E4, F3, NaN
245:1.1328119999999444, C5, NaN, NaN, NaN
245:1.6328119999999444, F5, NaN, NaN, NaN
245:2.0078119999999444, NaN, F4, C3, NaN
245:2.1328119999999444, F5, NaN, NaN, NaN
245:2.6328119999999444, E5, NaN, NaN, NaN
246:0.007811999999944419, NaN, D4, NaN, Rest
246:0.13281199999994442, E5, NaN, NaN, NaN
246:0.5078119999999444, NaN, NaN, D4, NaN
246:0.6328119999999444, B-5, NaN, NaN, NaN
246:0.7578119999999444, NaN, NaN, C4, NaN
246:1.0078119999999444, NaN, B3, B3, NaN
246:1.1328119999999444, B-5, NaN, NaN, NaN
246:1.5078119999999444, NaN, NaN, C4, NaN
246:2.0078119999999444, NaN, G3, G4, NaN
246:2.1328119999999444, Rest, NaN, NaN, NaN
247:0.007811999999944419, NaN, Rest, E4, Rest
247:0.13281199999994442, Rest, NaN, NaN, NaN
247:1.0078119999999444, NaN, Rest, C4, NaN
247:2.0078119999999444, NaN, B-4, E5, NaN
247:2.5078119999999444, NaN, C5, NaN, NaN
247:2.7578119999999444, NaN, B-4, NaN, NaN
248:0.007811999999944419, NaN, A4, B-4, NaN
248:0.5078119999999444, NaN, B-4, NaN, NaN
248:0.7578119999999444, NaN, A4, NaN, NaN
248:1.0078119999999444, NaN, G4, G4, F3
248:1.1328119999999444, A4, NaN, NaN, NaN
248:1.5078119999999444, NaN, A4, NaN, NaN
248:1.7578119999999444, NaN, G4, NaN, NaN
248:2.0078119999999444, NaN, F4, F4, NaN
248:2.5078119999999444, NaN, G4, NaN, NaN
248:2.6328119999999444, B-4, NaN, NaN, NaN
248:2.7578119999999444, NaN, F4, NaN, NaN
248:2.8828119999999444, A4, NaN, NaN, NaN
249:0.007811999999944419, NaN, E4, NaN, NaN
249:0.13281199999994442, G4, NaN, NaN, NaN
249:0.5078119999999444, NaN, F4, NaN, NaN
249:0.6328119999999444, A4, NaN, NaN, NaN
249:0.7578119999999444, NaN, E4, NaN, NaN
249:1.0078119999999444, NaN, D4, NaN, B-2
249:1.1328119999999444, D5, NaN, NaN, NaN
249:1.5078119999999444, NaN, E4, NaN, NaN
249:1.7578119999999444, NaN, D4, NaN, NaN
249:2.0078119999999444, NaN, C4, B-3, NaN
250:0.5078119999999444, NaN, D4, NaN, NaN
250:0.7578119999999444, NaN, C4, NaN, NaN
250:1.0078119999999444, NaN, B3, NaN, NaN
250:1.5078119999999444, NaN, C4, NaN, NaN
250:2.0078119999999444, NaN, B-4, E-4, C3
250:2.1328119999999444, C5, NaN, NaN, NaN
251:0.007811999999944419, NaN, Rest, NaN, C2
251:0.13281199999994442, E4, NaN, NaN, NaN
251:1.0078119999999444, NaN, Rest, D4, F2
251:1.1328119999999444, F4, NaN, NaN, NaN
251:2.0078119999999444, NaN, C4, NaN, Rest
251:2.1328119999999444, F5, NaN, NaN, NaN
252:0.007811999999944419, NaN, NaN, NaN, Rest
252:0.5078119999999444, NaN, D4, NaN, NaN
252:0.6328119999999444, E5, NaN, NaN, NaN
252:0.7578119999999444, NaN, C4, NaN, NaN
252:1.0078119999999444, NaN, B3, G4, Rest
252:1.1328119999999444, E5, NaN, NaN, NaN
252:1.5078119999999444, NaN, C4, NaN, NaN
252:1.6328119999999444, B-5, NaN, NaN, NaN
252:2.0078119999999444, NaN, A4, NaN, NaN
252:2.1328119999999444, B-5, NaN, NaN, NaN
252:2.6328119999999444, A5, NaN, NaN, NaN
253:0.007811999999944419, NaN, Rest, NaN, NaN
253:0.13281199999994442, A5, NaN, NaN, NaN
253:0.6328119999999444, D6, NaN, NaN, NaN
253:1.0078119999999444, NaN, Rest, F4, Rest
253:1.1328119999999444, D5, NaN, NaN, NaN
253:1.6328119999999444, C5, NaN, NaN, NaN
253:2.0078119999999444, NaN, Rest, NaN, NaN
253:2.1328119999999444, C5, NaN, NaN, NaN
253:2.6328119999999444, F5, NaN, NaN, NaN
254:0.13281199999994442, F5, NaN, NaN, NaN
254:0.6328119999999444, E5, NaN, NaN, NaN
254:1.0078119999999444, NaN, NaN, F4, Rest
254:1.1328119999999444, E6, NaN, NaN, NaN
254:1.6328119999999444, B-6, NaN, NaN, NaN
254:2.0078119999999444, NaN, G5, NaN, NaN
254:2.1328119999999444, B-6, NaN, NaN, NaN
254:2.5078119999999444, NaN, NaN, G4, NaN
254:2.7578119999999444, NaN, NaN, F4, NaN
255:0.007811999999944419, NaN, E5, E4, NaN
255:0.13281199999994442, Rest, NaN, NaN, NaN
255:0.5078119999999444, NaN, NaN, F4, NaN
255:1.0078119999999444, NaN, B4, G4, Rest
255:1.1328119999999444, Rest, NaN, NaN, NaN
255:2.0078119999999444, NaN, A4, NaN, NaN
256:0.007811999999944419, NaN, NaN, E3, NaN
256:1.0078119999999444, NaN, NaN, F3, NaN
256:2.0078119999999444, NaN, C#5, C3, F3
256:2.1328119999999444, A-3, NaN, NaN, NaN
257:0.007811999999944419, NaN, NaN, C3, NaN
257:1.0078119999999444, NaN, NaN, D-3, NaN
257:2.0078119999999444, NaN, C5, NaN, D-3
257:2.1328119999999444, A-3, NaN, NaN, NaN
258:1.0078119999999444, NaN, NaN, C3, NaN
258:2.0078119999999444, NaN, B-4, NaN, B2
258:2.1328119999999444, A-3, NaN, NaN, NaN
259:1.0078119999999444, NaN, NaN, D-3, B-2
259:1.1328119999999444, A-3, NaN, NaN, NaN
259:2.0078119999999444, NaN, E-5, NaN, A2
259:2.1328119999999444, A3, NaN, NaN, NaN
260:0.007811999999944419, NaN, NaN, NaN, G2
260:0.13281199999994442, B-4, NaN, NaN, NaN
260:1.0078119999999444, NaN, NaN, C3, C3
260:1.1328119999999444, G4, NaN, NaN, NaN
260:2.0078119999999444, NaN, A-4, F4, F3
260:2.1328119999999444, F4, NaN, NaN, NaN
261:0.007811999999944419, NaN, NaN, F4, NaN
261:0.13281199999994442, Rest, NaN, NaN, NaN
261:0.5078119999999444, NaN, NaN, NaN, G3
261:0.7578119999999444, NaN, NaN, NaN, F3
261:1.0078119999999444, NaN, NaN, F4, E3
261:1.1328119999999444, Rest, NaN, NaN, NaN
261:1.2578119999999444, NaN, NaN, E4, NaN
261:1.5078119999999444, NaN, NaN, D4, F3
261:1.7578119999999444, NaN, NaN, E4, NaN
261:2.0078119999999444, NaN, A4, F4, F2
261:2.1328119999999444, Rest, NaN, NaN, NaN
261:2.2578119999999444, NaN, NaN, E4, NaN
261:2.5078119999999444, NaN, NaN, D4, NaN
261:2.7578119999999444, NaN, NaN, E4, NaN
262:0.007811999999944419, NaN, NaN, F4, Rest
262:0.13281199999994442, A4, NaN, NaN, NaN
262:0.2578119999999444, NaN, NaN, E4, NaN
262:0.5078119999999444, NaN, B-4, D4, NaN
262:0.7578119999999444, NaN, A4, E4, NaN
262:1.0078119999999444, NaN, G4, F4, Rest
262:1.1328119999999444, A4, NaN, NaN, NaN
262:1.5078119999999444, NaN, A4, NaN, NaN
262:2.0078119999999444, NaN, B-4, C5, F3
262:2.1328119999999444, C5, NaN, NaN, NaN
263:0.007811999999944419, NaN, NaN, C5, NaN
263:0.13281199999994442, B-4, NaN, NaN, NaN
263:0.5078119999999444, NaN, NaN, NaN, G3
263:0.7578119999999444, NaN, NaN, NaN, F3
263:1.0078119999999444, NaN, G3, D-5, E3
263:1.1328119999999444, Rest, NaN, NaN, NaN
263:1.5078119999999444, NaN, NaN, NaN, F3
263:2.0078119999999444, NaN, A3, NaN, F2
