278:0.75, F5, NaN, NaN, NaN
278:1.0, E5, NaN, F4, NaN
278:1.25, D5, NaN, NaN, NaN
278:1.5, C5, NaN, NaN, NaN
278:1.75, B-4, NaN, NaN, NaN
278:2.0, A4, NaN, F4, NaN
278:2.25, F5, NaN, NaN, NaN
278:2.5, E5, NaN, NaN, NaN
278:2.75, D5, NaN, NaN, NaN
279:0.0, C5, A4, F4, D-3
279:0.25, B-4, NaN, E4, NaN
279:0.5, A4, NaN, D4, NaN
279:0.75, G4, NaN, E4, NaN
279:1.0, F4, NaN, F4, NaN
279:1.25, F5, NaN, E4, NaN
279:1.5, E5, B-4, D4, NaN
279:1.75, D5, A4, E4, NaN
279:2.0, C5, G4, F4, NaN
279:2.25, B-4, NaN, E4, NaN
279:2.5, A4, A4, D4, NaN
279:2.75, G4, NaN, E4, NaN
280:0.0, F4, B-4, F4, B2
280:0.25, E4, NaN, NaN, NaN
280:0.5, F4, NaN, NaN, NaN
280:0.75, E4, NaN, NaN, NaN
280:1.0, F4, NaN, C5, NaN
280:1.25, E4, NaN, NaN, NaN
280:1.5, F4, NaN, NaN, NaN
280:1.75, E4, NaN, NaN, NaN
280:2.0, F4, G3, C5, B-2
281:0.0, G4, A3, D-5, A2
281:1.0, A4, A3, NaN, G2
281:2.0, B-4, A3, NaN, C3
282:0.0, C5, B-3, C5, F3
282:1.0, D5, NaN, Rest, NaN
282:1.5, NaN, NaN, NaN, G3
282:1.75, NaN, NaN, NaN, F3
282:2.0, E-5, NaN, E4, E3
282:2.5, NaN, NaN, F4, F3
283:0.0, NaN, A3, C4, F2
283:1.0, NaN, F4, Rest, Rest
283:2.0, NaN, F4, G#3, Rest
283:2.5, NaN, NaN, A3, NaN
284:0.0, NaN, F4, F3, F3
284:0.25, NaN, E4, NaN, NaN
284:0.5, NaN, D4, NaN, NaN
284:0.75, NaN, E4, NaN, NaN
284:1.0, NaN, F4, Rest, NaN
284:1.25, NaN, E4, NaN, NaN
284:1.5, NaN, D4, NaN, G3
284:1.75, NaN, E4, NaN, F3
284:2.0, D4, F4, C3, E3
284:2.25, NaN, E4, NaN, NaN
284:2.5, NaN, D4, E3, F3
284:2.75, NaN, E4, NaN, NaN
285:0.0, E4, F4, F3, F2
285:1.0, F#4, Rest, F3, Rest
285:1.5, NaN, B-4, NaN, NaN
285:1.75, NaN, A4, NaN, NaN
285:2.0, G4, G4, Rest, Rest
285:2.5, NaN, A4, NaN, NaN
286:0.0, A4, B-4, NaN, G3
286:0.25, NaN, NaN, NaN, F3
286:0.5, NaN, NaN, NaN, E3
286:0.75, NaN, NaN, NaN, F3
286:1.0, B-4, NaN, NaN, G3
286:1.25, NaN, NaN, NaN, F3
286:1.5, NaN, NaN, NaN, E3
286:1.75, NaN, NaN, NaN, F3
286:2.0, C5, NaN, NaN, G3
286:2.25, NaN, NaN, NaN, F3
286:2.5, NaN, NaN, NaN, E3
286:2.75, NaN, NaN, NaN, F3
287:0.0, NaN, A4, NaN, F2
287:1.0, NaN, Rest, NaN, Rest
287:1.5, NaN, G5, NaN, NaN
287:1.75, NaN, F5, NaN, NaN
287:2.0, NaN, E5, NaN, Rest
287:2.5, NaN, F5, NaN, NaN
288:0.0, NaN, G5, NaN, G3
288:0.25, NaN, NaN, NaN, F3
288:0.5, NaN, NaN, NaN, E3
288:0.75, NaN, NaN, NaN, F3
288:1.0, NaN, NaN, NaN, G3
288:1.25, NaN, NaN, NaN, F3
288:1.5, NaN, NaN, NaN, E3
288:1.75, NaN, NaN, NaN, F3
288:2.0, F5, NaN, NaN, G3
288:2.25, NaN, NaN, NaN, F3
288:2.5, G5, NaN, NaN, E3
288:2.75, F5, NaN, NaN, F3
289:0.0, E5, F5, NaN, F2
289:0.5, F5, NaN, NaN, NaN
289:0.75, E5, NaN, NaN, NaN
289:1.0, D5, Rest, NaN, Rest
289:1.5, E5, NaN, NaN, NaN
289:1.75, D5, NaN, NaN, NaN
289:2.0, C5, E5, NaN, Rest
289:2.5, D5, F5, NaN, NaN
289:2.75, C5, NaN, NaN, NaN
290:0.0, B4, C5, NaN, F2
290:0.5, C5, NaN, NaN, NaN
290:0.75, B4, NaN, NaN, NaN
290:1.0, A4, Rest, NaN, F3
290:1.5, B4, NaN, NaN, NaN
290:1.75, A4, NaN, NaN, NaN
290:2.0, G4, G#4, NaN, Rest
290:2.5, NaN, A4, NaN, NaN
291:0.0, NaN, F4, NaN, Rest
291:0.5, A4, NaN, NaN, NaN
291:0.75, G4, NaN, NaN, NaN
291:1.0, F#4, Rest, NaN, NaN
291:1.5, G4, NaN, NaN, NaN
291:2.0, D6, C4, NaN, NaN
291:2.5, NaN, E4, NaN, NaN
292:0.0, B5, F4, NaN, NaN
292:1.0, F5, A3, NaN, Rest
292:1.25, NaN, NaN, NaN, F3
292:1.5, NaN, NaN, NaN, E3
292:1.75, NaN, NaN, NaN, D3
292:2.0, E5, Rest, NaN, C3
292:2.25, NaN, NaN, NaN, B-2
292:2.5, NaN, NaN, NaN, A2
292:2.75, NaN, NaN, NaN, G2
293:0.0, Rest, NaN, NaN, F2
293:0.25, NaN, NaN, NaN, F3
293:0.5, NaN, NaN, NaN, E3
293:0.75, NaN, NaN, NaN, D3
293:1.0, Rest, NaN, NaN, C3
293:1.25, NaN, NaN, NaN, B-2
293:1.5, NaN, NaN, NaN, A2
293:1.75, NaN, NaN, NaN, G2
293:2.0, Rest, NaN, NaN, F2
293:2.25, NaN, NaN, NaN, E2
293:2.5, NaN, NaN, NaN, F2
293:2.75, NaN, NaN, NaN, E2
294:0.0, NaN, NaN, NaN, F2
294:0.25, NaN, NaN, NaN, E2
294:0.5, NaN, NaN, NaN, F2
294:0.75, NaN, NaN, NaN, E2
294:1.0, NaN, NaN, NaN, F2
294:2.0, NaN, NaN, NaN, G2
295:0.0, Rest, NaN, NaN, A2
295:1.0, NaN, NaN, NaN, B-2
295:2.0, NaN, NaN, NaN, C3
296:0.0, NaN, NaN, NaN, D3
296:1.0, G5, NaN, NaN, E-3
296:2.0, E5, NaN, NaN, NaN
297:0.0, B-4, NaN, NaN, NaN
297:1.0, F4, NaN, NaN, NaN
297:2.0, Rest, NaN, NaN, NaN
298:0.0, Rest, NaN, NaN, NaN
298:1.0, A5, NaN, NaN, D2
298:2.0, F5, NaN, NaN, E2
299:0.0, C5, NaN, NaN, F#2
299:1.0, B-4, NaN, NaN, G2
299:2.0, NaN, NaN, NaN, A2
299:2.5, C5, NaN, NaN, NaN
299:2.75, B-4, NaN, NaN, NaN
300:0.0, A4, NaN, NaN, B-2
300:0.5, B-4, NaN, NaN, NaN
300:1.0, B-5, NaN, NaN, C3
300:2.0, G5, NaN, NaN, NaN
301:0.0, E5, NaN, NaN, NaN
301:1.0, F5, NaN, NaN, NaN
301:2.5, G5, NaN, NaN, NaN
301:2.75, F5, NaN, NaN, NaN
302:0.0, E5, NaN, NaN, NaN
302:0.5, F5, NaN, NaN, NaN
302:1.0, G5, NaN, NaN, Rest
303:1.0, A5, NaN, NaN, NaN
303:2.0, NaN, NaN, NaN, Rest
303:2.5, B-5, NaN, NaN, NaN
303:2.75, A5, NaN, NaN, NaN
304:0.0, G5, NaN, NaN, NaN
304:0.5, A5, NaN, NaN, NaN
304:1.0, B-5, NaN, NaN, NaN
304:2.0, NaN, NaN, NaN, Rest
305:1.0, C6, NaN, NaN, NaN
305:2.5, D6, NaN, NaN, NaN
305:2.75, C6, NaN, NaN, NaN
306:0.0, B-5, NaN, NaN, B2
306:0.5, C6, NaN, NaN, NaN
306:1.0, D6, NaN, NaN, D3
306:2.0, NaN, NaN, NaN, G2
307:0.0, NaN, NaN, NaN, C3
307:1.0, Rest, NaN, NaN, Rest
307:2.0, C5, NaN, NaN, Rest
308:0.0, C5, NaN, NaN, Rest
308:1.0, C5, NaN, NaN, NaN
308:2.5, D5, NaN, NaN, NaN
308:2.75, C5, NaN, NaN, NaN
309:0.0, B-4, NaN, NaN, NaN
309:0.5, C5, NaN, NaN, NaN
309:1.0, F4, NaN, NaN, Rest
309:2.0, Rest, NaN, NaN, NaN
310:0.0, Rest, NaN, NaN, NaN
310:1.0, F4, NaN, NaN, NaN
310:1.25, E4, NaN, NaN, NaN
310:1.5, D4, NaN, NaN, NaN
310:1.75, E4, NaN, NaN, NaN
310:2.0, F4, NaN, NaN, C2
310:2.25, E4, NaN, NaN, NaN
310:2.5, D4, NaN, NaN, NaN
310:2.75, E4, NaN, NaN, NaN
311:0.0, F4, NaN, NaN, E2
311:0.25, E4, NaN, NaN, NaN
311:0.5, D4, NaN, NaN, NaN
311:0.75, E4, NaN, NaN, NaN
311:1.0, F4, NaN, NaN, G2
311:2.0, A4, NaN, NaN, C3
312:0.0, A4, NaN, NaN, Rest
312:1.0, B-4, NaN, NaN, Rest
312:2.0, NaN, NaN, NaN, C2
313:0.0, NaN, NaN, NaN, F2
313:1.0, A4, NaN, NaN, A2
313:2.0, Rest, NaN, NaN, C3
313:2.5, D-5, NaN, NaN, NaN
313:2.75, C5, NaN, NaN, NaN
314:0.0, B-4, NaN, NaN, Rest
314:0.5, C5, NaN, NaN, NaN
314:1.0, D-5, NaN, NaN, Rest
314:2.0, NaN, NaN, NaN, C2
315:0.0, NaN, NaN, NaN, C3
315:1.0, C5, NaN, NaN, C#3
315:2.0, Rest, NaN, NaN, D3
315:2.5, B-5, NaN, NaN, NaN
315:2.75, A5, NaN, NaN, NaN
316:0.0, G5, NaN, NaN, NaN
316:0.5, A5, NaN, NaN, NaN
316:1.0, B-5, NaN, NaN, NaN
316:2.0, NaN, NaN, NaN, E3
317:1.0, A5, NaN, NaN, NaN
317:1.5, B-5, NaN, NaN, NaN
317:1.75, A5, NaN, NaN, NaN
317:2.0, G#5, NaN, NaN, F#3
317:2.5, A5, NaN, NaN, NaN
318:0.0, E5, NaN, NaN, NaN
318:0.5, F5, NaN, NaN, NaN
318:1.0, C5, NaN, NaN, NaN
318:1.5, D5, NaN, NaN, NaN
318:1.75, C5, NaN, NaN, NaN
318:2.0, B4, NaN, NaN, G3
318:2.5, C5, NaN, NaN, NaN
319:0.0, G#4, NaN, NaN, NaN
319:0.5, A4, NaN, NaN, NaN
319:1.0, F4, NaN, NaN, NaN
319:1.5, G4, NaN, NaN, NaN
319:1.75, F4, NaN, NaN, NaN
319:2.0, E4, NaN, NaN, A3
319:2.5, F4, NaN, NaN, NaN
320:0.0, C4, NaN, NaN, NaN
320:0.5, E4, NaN, NaN, NaN
320:1.0, F4, NaN, NaN, NaN
320:2.0, A4, NaN, NaN, B3
321:0.0, Rest, NaN, NaN, NaN
321:2.0, NaN, NaN, NaN, C4
322:2.0, NaN, NaN, NaN, C3
323:1.0, NaN, NaN, NaN, C2
323:2.0, NaN, NaN, NaN, F2
324:0.5, NaN, NaN, NaN, G2
324:0.75, NaN, NaN, NaN, F2
324:1.0, NaN, NaN, NaN, E2
324:1.5, NaN, NaN, NaN, F2
324:2.0, NaN, NaN, NaN, F2
325:2.0, NaN, NaN, NaN, F2
326:0.5, NaN, NaN, NaN, G2
326:0.75, NaN, NaN, NaN, F2
326:1.0, NaN, NaN, NaN, E2
326:1.5, NaN, NaN, NaN, F2
326:2.0, NaN, NaN, NaN, F2
328:0.0, NaN, NaN, NaN, Rest
328:1.0, NaN, NaN, NaN, Rest
328:2.0, NaN, NaN, NaN, Rest
330:0.0, NaN, NaN, NaN, Rest
330:1.0, NaN, NaN, NaN, F2
330:2.0, NaN, NaN, NaN, F2
331:0.0, NaN, NaN, NaN, F2
331:0.25, NaN, NaN, NaN, E2
331:0.5, NaN, NaN, NaN, D2
331:0.75, NaN, NaN, NaN, E2
331:1.0, NaN, NaN, NaN, F2
331:1.25, NaN, NaN, NaN, E2
331:1.5, NaN, NaN, NaN, D2
331:1.75, NaN, NaN, NaN, E2
331:2.0, NaN, NaN, NaN, F2
331:2.25, NaN, NaN, NaN, E2
331:2.5, NaN, NaN, NaN, D2
331:2.75, NaN, NaN, NaN, E2
332:0.0, NaN, NaN, NaN, F2
332:1.0, NaN, NaN, NaN, Rest
332:2.0, NaN, NaN, NaN, E3
332:2.5, NaN, NaN, NaN, F3
333:0.0, NaN, NaN, NaN, C3
333:1.0, NaN, NaN, NaN, Rest
333:2.0, NaN, NaN, NaN, G#2
333:2.5, NaN, NaN, NaN, A2
334:0.0, NaN, NaN, NaN, F2
334:1.0, NaN, NaN, NaN, Rest
334:2.0, NaN, NaN, NaN, C2
334:2.5, NaN, NaN, NaN, E2
335:0.0, NaN, NaN, NaN, F2
335:1.0, NaN, NaN, NaN, F2
335:2.0, NaN, NaN, NaN, Rest
