278:0.515625, G5, NaN, NaN, NaN
278:0.765625, F5, NaN, NaN, NaN
278:1.015625, E5, A3, NaN, NaN
278:1.515625, F5, NaN, NaN, NaN
278:1.765625, E5, NaN, NaN, NaN
278:2.015625, D5, B3, NaN, NaN
278:2.515625, E5, NaN, NaN, NaN
278:2.765625, D5, NaN, NaN, NaN
279:0.015625, C5, C4, Rest, Rest
279:0.515625, D5, NaN, NaN, NaN
279:0.765625, C5, NaN, NaN, NaN
279:1.015625, B4, D4, NaN, NaN
279:1.515625, C5, NaN, NaN, NaN
279:1.765625, B4, NaN, NaN, NaN
279:2.015625, A4, E4, NaN, NaN
279:2.515625, B4, NaN, NaN, NaN
279:2.765625, A4, NaN, NaN, NaN
280:0.015625, G4, F4, Rest, Rest
280:1.015625, NaN, D4, NaN, NaN
280:1.515625, A4, NaN, NaN, NaN
280:1.765625, G4, NaN, NaN, NaN
280:2.015625, F#4, B3, NaN, NaN
280:2.515625, G4, NaN, NaN, NaN
281:0.015625, D6, G3, G3, B2
281:1.015625, B5, Rest, NaN, D3
281:1.515625, NaN, NaN, A3, NaN
281:1.765625, NaN, NaN, G3, NaN
281:2.015625, F5, Rest, F#3, G2
281:2.515625, NaN, NaN, G3, NaN
282:0.015625, E5, B-4, C3, C3
282:0.515625, NaN, C5, NaN, NaN
282:0.765625, NaN, B-4, NaN, NaN
282:1.015625, Rest, A4, D3, Rest
282:1.515625, NaN, B-4, NaN, NaN
282:1.765625, NaN, A4, NaN, NaN
282:2.015625, Rest, G4, E3, Rest
282:2.515625, NaN, A4, NaN, NaN
282:2.765625, NaN, G4, NaN, NaN
283:0.015625, Rest, F4, F3, Rest
283:0.515625, NaN, G4, NaN, NaN
283:0.765625, NaN, F4, NaN, NaN
283:1.015625, NaN, E4, G3, NaN
283:1.515625, NaN, F4, NaN, NaN
283:1.765625, NaN, E4, NaN, NaN
283:2.015625, NaN, D4, A3, NaN
283:2.515625, NaN, E4, NaN, NaN
283:2.765625, NaN, D4, NaN, NaN
284:0.015625, Rest, C4, B-3, Rest
284:1.015625, NaN, NaN, G3, NaN
284:1.515625, NaN, D4, NaN, NaN
284:1.765625, NaN, C4, NaN, NaN
284:2.015625, NaN, B3, E3, NaN
284:2.515625, NaN, C4, NaN, NaN
285:0.015625, G5, B-4, C3, C2
285:1.015625, E5, Rest, NaN, E2
285:1.515625, NaN, NaN, D4, NaN
285:1.765625, NaN, NaN, C4, NaN
285:2.015625, B-4, Rest, B3, G2
285:2.515625, NaN, NaN, C4, NaN
286:0.015625, F4, C4, C4, C3
286:1.015625, Rest, NaN, A3, Rest
286:1.515625, NaN, D4, NaN, NaN
286:1.765625, NaN, C4, NaN, NaN
286:2.015625, Rest, B3, F3, Rest
286:2.515625, NaN, C4, NaN, NaN
287:0.015625, A5, A4, C3, C2
287:1.015625, F5, Rest, NaN, F2
287:1.515625, NaN, NaN, D4, NaN
287:1.765625, NaN, NaN, C4, NaN
287:2.015625, C5, Rest, B3, A2
287:2.515625, NaN, NaN, C4, NaN
288:0.015625, B-4, Rest, G4, C3
288:1.015625, NaN, NaN, E4, Rest
288:1.515625, C5, NaN, NaN, NaN
288:1.765625, B-4, NaN, NaN, NaN
288:2.015625, A4, NaN, C4, Rest
288:2.515625, B-4, NaN, NaN, NaN
289:0.015625, B-5, G5, E5, C2
289:1.015625, G5, E5, B-4, C3
289:2.015625, E5, B-4, G4, C#3
290:0.015625, F5, A4, F4, D3
290:1.515625, G5, NaN, NaN, NaN
290:1.765625, F5, NaN, NaN, NaN
290:2.015625, E5, NaN, NaN, NaN
290:2.515625, F5, NaN, NaN, NaN
291:0.015625, G5, C#5, B-3, E3
292:0.015625, A5, C5, E-4, F#3
292:1.515625, B-5, NaN, NaN, NaN
292:1.765625, A5, NaN, NaN, NaN
292:2.015625, G5, NaN, NaN, NaN
292:2.515625, A5, NaN, NaN, NaN
293:0.015625, B-5, B-4, D4, G3
294:0.015625, C6, E-5, G-4, A3
294:1.515625, D6, NaN, NaN, NaN
294:1.765625, C6, NaN, NaN, NaN
294:2.015625, B-5, NaN, NaN, NaN
294:2.515625, C6, NaN, NaN, NaN
295:0.015625, D6, A-4, F4, B3
296:0.015625, Rest, A4, F4, C4
296:1.015625, C5, NaN, NaN, NaN
296:1.515625, NaN, B-4, G4, NaN
296:1.765625, NaN, A4, F4, NaN
296:2.015625, C5, G4, E4, NaN
296:2.515625, NaN, A4, F4, NaN
297:0.015625, C5, B-4, G4, C3
297:1.515625, D5, NaN, NaN, NaN
297:1.765625, C5, NaN, NaN, NaN
297:2.015625, B4, G3, E3, C2
297:2.515625, C5, NaN, NaN, NaN
298:0.015625, F4, A3, F3, F2
298:1.015625, Rest, A3, C3, NaN
298:1.515625, NaN, NaN, NaN, G2
298:1.765625, NaN, NaN, NaN, F2
298:2.015625, Rest, A3, C3, E2
298:2.515625, NaN, NaN, NaN, F2
299:0.015625, F4, B-3, D-3, F2
299:0.265625, E4, NaN, NaN, NaN
299:0.515625, D4, NaN, NaN, NaN
299:0.765625, E4, NaN, NaN, NaN
299:1.015625, F4, NaN, NaN, NaN
299:1.265625, E4, NaN, NaN, NaN
299:1.515625, D4, NaN, NaN, NaN
299:1.765625, E4, NaN, NaN, NaN
299:2.015625, F4, NaN, NaN, Rest
299:2.265625, E4, NaN, NaN, NaN
299:2.515625, D4, NaN, NaN, NaN
299:2.765625, E4, NaN, NaN, NaN
300:0.015625, F4, A3, C3, F2
300:1.015625, A4, F4, NaN, NaN
300:1.515625, NaN, NaN, NaN, G2
300:1.765625, NaN, NaN, NaN, F2
300:2.015625, A4, F4, NaN, E2
300:2.515625, NaN, NaN, NaN, F2
301:0.015625, B-4, F4, D3, F2
301:0.265625, NaN, E4, NaN, NaN
301:0.515625, NaN, D4, NaN, NaN
301:0.765625, NaN, E4, NaN, NaN
301:1.015625, NaN, F4, NaN, NaN
301:1.265625, NaN, E4, NaN, NaN
301:1.515625, NaN, D4, NaN, NaN
301:1.765625, NaN, E4, NaN, NaN
301:2.015625, NaN, F4, NaN, NaN
301:2.265625, NaN, E4, NaN, NaN
301:2.515625, NaN, D4, NaN, NaN
301:2.765625, NaN, E4, NaN, NaN
302:0.015625, A4, F4, C3, NaN
302:1.015625, Rest, Rest, F4, Rest
302:1.515625, D-5, B-4, NaN, NaN
302:1.765625, C5, A4, NaN, NaN
302:2.015625, B-4, G4, F4, Rest
302:2.515625, C5, A4, NaN, NaN
303:0.015625, D-5, B-4, F4, Rest
303:0.265625, NaN, NaN, E4, NaN
303:0.515625, NaN, NaN, D4, NaN
303:0.765625, NaN, NaN, E4, NaN
303:1.015625, NaN, NaN, F4, NaN
303:1.265625, NaN, NaN, E4, NaN
303:1.515625, NaN, NaN, D4, NaN
303:1.765625, NaN, NaN, E4, NaN
303:2.015625, NaN, NaN, F4, NaN
303:2.265625, NaN, NaN, E4, NaN
303:2.515625, NaN, NaN, D4, NaN
303:2.765625, NaN, NaN, E4, NaN
304:0.015625, C5, A4, F4, Rest
304:1.015625, Rest, Rest, C5, F2
304:1.515625, B-5, G5, NaN, NaN
304:1.765625, A5, F5, NaN, NaN
304:2.015625, G5, E5, C5, F2
304:2.515625, A5, F5, NaN, NaN
305:0.015625, B-5, G5, D-5, F2
305:0.265625, NaN, NaN, NaN, E2
305:0.515625, NaN, NaN, NaN, D2
305:0.765625, NaN, NaN, NaN, E2
305:1.015625, NaN, NaN, NaN, F2
305:1.265625, NaN, NaN, NaN, E2
305:1.515625, NaN, NaN, NaN, D2
305:1.765625, NaN, NaN, NaN, E2
305:2.015625, NaN, NaN, NaN, F2
305:2.265625, NaN, NaN, NaN, E2
305:2.515625, NaN, NaN, NaN, D2
305:2.765625, NaN, NaN, NaN, E2
306:0.015625, A5, F5, C5, F2
306:0.515625, B-5, NaN, NaN, NaN
306:0.765625, A5, NaN, NaN, NaN
306:1.015625, G#5, Rest, Rest, Rest
306:1.515625, A5, NaN, NaN, NaN
306:2.015625, E5, E5, E4, E3
306:2.515625, F5, F5, F4, F3
307:0.015625, C5, C5, C4, C3
307:0.515625, D5, NaN, NaN, NaN
307:0.765625, C5, NaN, NaN, NaN
307:1.015625, B4, Rest, Rest, Rest
307:1.515625, C5, NaN, NaN, NaN
307:2.015625, G#4, G#4, G#3, G#2
307:2.515625, A4, A4, A3, A2
308:0.015625, F4, F4, F3, F2
308:0.515625, G4, NaN, NaN, NaN
308:0.765625, F4, NaN, NaN, NaN
308:1.015625, E4, Rest, Rest, Rest
308:1.515625, F4, NaN, NaN, NaN
308:2.015625, C4, C4, C3, C2
308:2.515625, E4, E4, E3, E2
309:0.015625, F4, F4, F3, F2
309:1.015625, A4, A3, F3, F2
309:2.015625, Rest, Rest, Rest, Rest
